AOI Statistics (for each user),,,,,,,,,,,
Text ID, AOI ID, AOI Name, User ID, User Name, User Gender, Time to 1st View (sec), Time Viewed (sec), Time Viewed (%), Fixations (#), Revisits (#), 
,,<s>,,,,,,,,,
6,2023, there,18, KH, M,11.938,0.032,0.153,1,0, 
6,2023, there,19, NG, F,38.5,0.592,1.083,1,1, 
6,2023, there,26, AT, M,24.813,0.32,0.769,1,0, 
6,2023, there,31, AM, M,30.688,0.576,0.926,4,4, 
6,2023, there,32, AC, F,12.188,0.144,0.436,2,1, 
6,2023, there,33, RE, M,-1,0,0,0,0, 
6,2024, to,5, AD, F,31.391,0.096,0.182,2,1, 
6,2024, to,6, MG, M,46.828,0.064,0.099,1,0, 
6,2024, to,17, AH, F,-1,0,0,0,0, 
6,2024, to,18, KH, M,-1,0,0,0,0, 
6,2024, to,19, NG, F,-1,0,0,0,0, 
6,2024, to,26, AT, M,25.125,0.016,0.038,1,0, 
6,2024, to,31, AM, M,35.688,0.432,0.695,1,0, 
6,2024, to,32, AC, F,12.25,0.176,0.533,2,1, 
6,2024, to,33, RE, M,34.203,0.032,0.062,1,0, 
6,2025, assess,5, AD, F,31.453,0.112,0.212,3,2, 
6,2025, assess,6, MG, M,39,0.784,1.21,5,7, 
6,2025, assess,17, AH, F,26.688,0.08,0.19,1,0, 
6,2025, assess,18, KH, M,-1,0,0,0,0, 
6,2025, assess,19, NG, F,39.188,0.272,0.497,1,1, 
6,2025, assess,26, AT, M,-1,0,0,0,0, 
6,2025, assess,31, AM, M,31.625,0.496,0.798,4,4, 
6,2025, assess,32, AC, F,12.375,0.16,0.485,4,3, 
6,2025, assess,33, RE, M,28.68,0.352,0.685,2,2, 
6,2026, World,5, AD, F,32.438,0.016,0.03,1,0, 
6,2026, World,6, MG, M,39.656,0.272,0.42,2,2, 
6,2026, World,17, AH, F,26.781,0.384,0.914,2,1, 
6,2026, World,18, KH, M,-1,0,0,0,0, 
6,2026, World,19, NG, F,43.75,0.064,0.117,1,0, 
6,2026, World,26, AT, M,25.375,0.064,0.154,1,0, 
6,2026, World,31, AM, M,35.438,0.08,0.129,1,0, 
6,2026, World,32, AC, F,13.188,0.352,1.067,3,2, 
6,2026, World,33, RE, M,28.93,0.192,0.374,3,2, 
6,2027, Cup,5, AD, F,-1,0,0,0,0, 
6,2027, Cup,6, MG, M,48.109,0.192,0.296,1,0, 
6,2027, Cup,17, AH, F,-1,0,0,0,0, 
6,2027, Cup,18, KH, M,-1,0,0,0,0, 
6,2027, Cup,19, NG, F,39.625,0.032,0.059,1,0, 
6,2027, Cup,26, AT, M,25.563,0.064,0.154,1,0, 
6,2027, Cup,31, AM, M,-1,0,0,0,0, 
6,2027, Cup,32, AC, F,17.5,0.032,0.097,1,0, 
6,2027, Cup,33, RE, M,29.141,0.384,0.748,2,1, 
6,2028, candidates,5, AD, F,-1,0,0,0,0, 
6,2028, candidates,6, MG, M,40.766,0.528,0.815,1,0, 
6,2028, candidates,17, AH, F,27.188,0.128,0.305,1,0, 
6,2028, candidates,18, KH, M,-1,0,0,0,0, 
6,2028, candidates,19, NG, F,39.625,0.336,0.614,2,0, 
6,2028, candidates,26, AT, M,25.625,0.4,0.961,2,1, 
6,2028, candidates,31, AM, M,36.75,0.4,0.643,5,4, 
6,2028, candidates,32, AC, F,13.438,0.176,0.533,3,2, 
6,2028, candidates,33, RE, M,29.648,0.336,0.654,2,0, 
6,2029, but,5, AD, F,33.328,0.048,0.091,1,0, 
6,2029, but,6, MG, M,41.547,0.512,0.79,1,0, 
6,2029, but,17, AH, F,-1,0,0,0,0, 
6,2029, but,18, KH, M,-1,0,0,0,0, 
6,2029, but,19, NG, F,-1,0,0,0,0, 
6,2029, but,26, AT, M,26.188,0.128,0.308,1,0, 
6,2029, but,31, AM, M,32.625,0.096,0.154,2,1, 
6,2029, but,32, AC, F,13.5,0.096,0.291,3,2, 
6,2029, but,33, RE, M,30.156,0.096,0.187,1,0, 
6,2030, nothing,5, AD, F,33.391,0.08,0.151,1,0, 
6,2030, nothing,6, MG, M,42.141,0.112,0.173,1,0, 
6,2030, nothing,17, AH, F,28.656,0.112,0.267,1,0, 
6,2030, nothing,18, KH, M,12.813,0.064,0.306,1,0, 
6,2030, nothing,19, NG, F,40.5,0.304,0.556,1,0, 
6,2030, nothing,26, AT, M,26.5,0.224,0.538,1,0, 
6,2030, nothing,31, AM, M,32.688,0.48,0.772,4,5, 
6,2030, nothing,32, AC, F,13.625,0.192,0.582,2,1, 
6,2030, nothing,33, RE, M,30.344,0.32,0.623,2,1, 
6,2031, positive,5, AD, F,33.516,0.112,0.212,1,0, 
6,2031, positive,6, MG, M,42.469,0.272,0.42,1,0, 
6,2031, positive,17, AH, F,28.094,0.176,0.419,2,1, 
6,2031, positive,18, KH, M,12.875,0.128,0.611,1,0, 
6,2031, positive,19, NG, F,-1,0,0,0,0, 
6,2031, positive,26, AT, M,26.75,0.208,0.5,1,0, 
6,2031, positive,31, AM, M,33.25,0.368,0.592,4,3, 
6,2031, positive,32, AC, F,13.688,0.144,0.436,1,0, 
6,2031, positive,33, RE, M,31.031,0.128,0.249,1,0, 
6,2032, emerged,5, AD, F,-1,0,0,0,0, 
6,2032, emerged,6, MG, M,42.844,0.016,0.025,1,0, 
6,2032, emerged,17, AH, F,-1,0,0,0,0, 
6,2032, emerged,18, KH, M,11.375,0.016,0.076,1,0, 
6,2032, emerged,19, NG, F,-1,0,0,0,0, 
6,2032, emerged,26, AT, M,27.25,0.128,0.308,1,0, 
6,2032, emerged,31, AM, M,33.438,0.336,0.54,2,1, 
6,2032, emerged,32, AC, F,-1,0,0,0,0, 
6,2032, emerged,33, RE, M,31.773,0.224,0.436,1,1, 
6,2033, from,5, AD, F,27.297,0.016,0.03,1,0, 
6,2033, from,6, MG, M,-1,0,0,0,0, 
6,2033, from,17, AH, F,-1,0,0,0,0, 
6,2033, from,18, KH, M,11.375,0.224,1.07,2,1, 
6,2033, from,19, NG, F,-1,0,0,0,0, 
6,2033, from,26, AT, M,-1,0,0,0,0, 
6,2033, from,31, AM, M,38.625,0.016,0.026,1,0, 
6,2033, from,32, AC, F,13.875,0.064,0.194,1,0, 
6,2033, from,33, RE, M,32.063,0.016,0.031,1,0, 
6,2034,90,5, AD, F,27.141,0.032,0.061,1,1, 
6,2034,90,6, MG, M,-1,0,0,0,0, 
6,2034,90,17, AH, F,-1,0,0,0,0, 
6,2034,90,18, KH, M,13.125,0.048,0.229,2,1, 
6,2034,90,19, NG, F,-1,0,0,0,0, 
6,2034,90,26, AT, M,-1,0,0,0,0, 
6,2034,90,31, AM, M,33.813,0.224,0.36,2,2, 
6,2034,90,32, AC, F,-1,0,0,0,0, 
6,2034,90,33, RE, M,-1,0,0,0,0, 
6,2035, minutes,5, AD, F,27.156,0.112,0.212,1,0, 
6,2035, minutes,6, MG, M,33.516,0.096,0.148,1,0, 
6,2035, minutes,17, AH, F,-1,0,0,0,0, 
6,2035, minutes,18, KH, M,13.063,0.24,1.146,1,1, 
6,2035, minutes,19, NG, F,47.313,0.32,0.585,1,0, 
6,2035, minutes,26, AT, M,-1,0,0,0,0, 
6,2035, minutes,31, AM, M,38.5,0.096,0.154,2,1, 
6,2035, minutes,32, AC, F,-1,0,0,0,0, 
6,2035, minutes,33, RE, M,-1,0,0,0,0, 
6,2036, of,5, AD, F,29.672,0.272,0.515,2,2, 
6,2036, of,6, MG, M,44.672,0.128,0.198,2,1, 
6,2036, of,17, AH, F,-1,0,0,0,0, 
6,2036, of,18, KH, M,-1,0,0,0,0, 
6,2036, of,19, NG, F,-1,0,0,0,0, 
6,2036, of,26, AT, M,29.375,0.048,0.115,1,0, 
6,2036, of,31, AM, M,39,0.176,0.283,1,1, 
6,2036, of,32, AC, F,-1,0,0,0,0, 
6,2036, of,33, RE, M,-1,0,0,0,0, 
6,2037, scuffling,5, AD, F,29,0.752,1.423,7,5, 
6,2037, scuffling,6, MG, M,36.953,1.2,1.852,6,5, 
6,2037, scuffling,17, AH, F,29.563,0.272,0.648,1,0, 
6,2037, scuffling,18, KH, M,13.625,0.176,0.841,2,1, 
6,2037, scuffling,19, NG, F,42.313,0.576,1.053,3,2, 
6,2037, scuffling,26, AT, M,29.438,0.016,0.038,1,0, 
6,2037, scuffling,31, AM, M,34.25,0.592,0.952,4,5, 
6,2037, scuffling,32, AC, F,14.375,0.08,0.242,1,0, 
6,2037, scuffling,33, RE, M,25.656,0.464,0.903,3,3, 
6,2038, that,5, AD, F,-1,0,0,0,0, 
6,2038, that,6, MG, M,-1,0,0,0,0, 
6,2038, that,17, AH, F,-1,0,0,0,0, 
6,2038, that,18, KH, M,15.5,0.064,0.306,1,1, 
6,2038, that,19, NG, F,38.125,0.192,0.351,3,3, 
6,2038, that,26, AT, M,-1,0,0,0,0, 
6,2038, that,31, AM, M,39.5,0.128,0.206,1,0, 
6,2038, that,32, AC, F,14.313,0.032,0.097,1,0, 
6,2038, that,33, RE, M,28.109,0.096,0.187,2,1, 
6,2039, made,5, AD, F,30.844,0.304,0.575,2,1, 
6,2039, made,6, MG, M,45.719,0.608,0.939,2,1, 
6,2039, made,17, AH, F,26,0.288,0.686,1,0, 
6,2039, made,18, KH, M,15.5,0.016,0.076,1,0, 
6,2039, made,19, NG, F,43.25,0.112,0.205,1,0, 
6,2039, made,26, AT, M,-1,0,0,0,0, 
6,2039, made,31, AM, M,38.813,0.304,0.489,5,4, 
6,2039, made,32, AC, F,-1,0,0,0,0, 
6,2039, made,33, RE, M,28.172,0.048,0.093,1,0, 
6,2040, one,5, AD, F,31.578,0.592,1.12,4,3, 
6,2040, one,6, MG, M,46.531,0.336,0.519,3,1, 
6,2040, one,17, AH, F,25.938,0.048,0.114,2,1, 
6,2040, one,18, KH, M,-1,0,0,0,0, 
6,2040, one,19, NG, F,-1,0,0,0,0, 
6,2040, one,26, AT, M,30.5,0.016,0.038,1,0, 
6,2040, one,31, AM, M,35,0.4,0.643,6,7, 
6,2040, one,32, AC, F,-1,0,0,0,0, 
6,2040, one,33, RE, M,28.305,0.352,0.685,3,3, 
6,2041, almost,5, AD, F,31.531,0.336,0.636,4,3, 
6,2041, almost,6, MG, M,40.078,1.232,1.902,5,6, 
6,2041, almost,17, AH, F,31.188,0.096,0.229,1,0, 
6,2041, almost,18, KH, M,12.313,0.016,0.076,1,0, 
6,2041, almost,19, NG, F,43.438,0.192,0.351,1,0, 
6,2041, almost,26, AT, M,25.188,0.48,1.153,3,2, 
6,2041, almost,31, AM, M,35.188,1.008,1.621,10,11, 
6,2041, almost,32, AC, F,13.125,0.16,0.485,3,2, 
6,2041, almost,33, RE, M,28.531,0.112,0.218,2,1, 
6,2042, yearn,5, AD, F,38.391,0.128,0.242,1,0, 
6,2042, yearn,6, MG, M,47.328,0.336,0.519,3,2, 
6,2042, yearn,17, AH, F,27.5,0.448,1.067,3,3, 
6,2042, yearn,18, KH, M,12.313,0.048,0.229,1,0, 
6,2042, yearn,19, NG, F,43.625,0.64,1.17,4,3, 
6,2042, yearn,26, AT, M,25.313,0.4,0.961,3,4, 
6,2042, yearn,31, AM, M,35.375,0.736,1.184,7,8, 
6,2042, yearn,32, AC, F,13.125,0.08,0.242,2,1, 
6,2042, yearn,33, RE, M,34.695,0.048,0.093,1,0, 
6,2043, for,5, AD, F,-1,0,0,0,0, 
6,2043, for,6, MG, M,39.672,0.288,0.445,4,3, 
6,2043, for,17, AH, F,27.563,0.16,0.381,2,1, 
6,2043, for,18, KH, M,12.375,0.096,0.459,1,0, 
6,2043, for,19, NG, F,44,0.08,0.146,2,1, 
6,2043, for,26, AT, M,25.5,0.336,0.807,4,3, 
6,2043, for,31, AM, M,36.5,0.176,0.283,4,3, 
6,2043, for,32, AC, F,-1,0,0,0,0, 
6,2043, for,33, RE, M,34.742,0.08,0.156,1,0, 
6,2044, the,5, AD, F,38.563,0.352,0.666,1,1, 
6,2044, the,6, MG, M,47.563,0.432,0.667,3,4, 
6,2044, the,17, AH, F,27.406,0.08,0.19,2,1, 
6,2044, the,18, KH, M,12.563,0.16,0.764,2,1, 
6,2044, the,19, NG, F,-1,0,0,0,0, 
6,2044, the,26, AT, M,25.563,0.192,0.461,2,1, 
6,2044, the,31, AM, M,36.625,0.256,0.412,4,3, 
6,2044, the,32, AC, F,17.5,0.096,0.291,2,1, 
6,2044, the,33, RE, M,-1,0,0,0,0, 
6,2045, more,5, AD, F,39.109,0.064,0.121,1,0, 
6,2045, more,6, MG, M,43.609,0.208,0.321,3,2, 
6,2045, more,17, AH, F,27.281,0.16,0.381,2,1, 
6,2045, more,18, KH, M,12.5,0.192,0.917,2,2, 
6,2045, more,19, NG, F,44.938,0.208,0.38,1,0, 
6,2045, more,26, AT, M,32.313,0.064,0.154,2,1, 
6,2045, more,31, AM, M,36.625,0.48,0.772,5,4, 
6,2045, more,32, AC, F,17.875,0.144,0.436,2,1, 
6,2045, more,33, RE, M,34.875,0.464,0.903,2,3, 
6,2046, measured,5, AD, F,39.172,0.368,0.696,2,1, 
6,2046, measured,6, MG, M,42.125,0.272,0.42,3,2, 
6,2046, measured,17, AH, F,27.656,0.048,0.114,2,1, 
6,2046, measured,18, KH, M,12.688,0.032,0.153,1,0, 
6,2046, measured,19, NG, F,45.188,0.112,0.205,2,2, 
6,2046, measured,26, AT, M,26.438,0.672,1.614,3,4, 
6,2046, measured,31, AM, M,42.5,0.736,1.184,5,8, 
6,2046, measured,32, AC, F,17.25,0.224,0.679,3,2, 
6,2046, measured,33, RE, M,30.617,0.144,0.28,2,3, 
6,2047, boredom,5, AD, F,39.906,0.064,0.121,1,0, 
6,2047, boredom,6, MG, M,42.25,0.336,0.519,4,2, 
6,2047, boredom,17, AH, F,27.719,0.352,0.838,2,1, 
6,2047, boredom,18, KH, M,16.313,0.096,0.459,1,1, 
6,2047, boredom,19, NG, F,45.375,0.368,0.673,2,1, 
6,2047, boredom,26, AT, M,26.375,0.08,0.192,2,1, 
6,2047, boredom,31, AM, M,37.188,0.592,0.952,6,8, 
6,2047, boredom,32, AC, F,17,0.24,0.727,2,1, 
6,2047, boredom,33, RE, M,30.914,0.048,0.093,2,1, 
6,2048, of,5, AD, F,33.656,0.464,0.878,2,1, 
6,2048, of,6, MG, M,49.953,0.096,0.148,1,0, 
6,2048, of,17, AH, F,29.313,0.016,0.038,1,0, 
6,2048, of,18, KH, M,16.438,0.032,0.153,1,0, 
6,2048, of,19, NG, F,40.875,0.032,0.059,2,1, 
6,2048, of,26, AT, M,-1,0,0,0,0, 
6,2048, of,31, AM, M,43,0.176,0.283,3,2, 
6,2048, of,32, AC, F,18.125,0.016,0.048,1,0, 
6,2048, of,33, RE, M,-1,0,0,0,0, 
6,2049, Rangers',5, AD, F,33.672,0.496,0.938,3,1, 
6,2049, Rangers',6, MG, M,42.797,0.336,0.519,2,1, 
6,2049, Rangers',17, AH, F,28.219,0.336,0.8,4,3, 
6,2049, Rangers',18, KH, M,-1,0,0,0,0, 
6,2049, Rangers',19, NG, F,40.875,0.336,0.614,2,1, 
6,2049, Rangers',26, AT, M,27,0.32,0.769,2,2, 
6,2049, Rangers',31, AM, M,37.938,0.656,1.055,4,4, 
6,2049, Rangers',32, AC, F,15.813,0.256,0.776,1,1, 
6,2049, Rangers',33, RE, M,31.211,1.056,2.056,4,4, 
6,2050, European,5, AD, F,-1,0,0,0,0, 
6,2050, European,6, MG, M,43.172,0.16,0.247,1,0, 
6,2050, European,17, AH, F,28.406,0.48,1.143,4,4, 
6,2050, European,18, KH, M,13.438,0.032,0.153,2,1, 
6,2050, European,19, NG, F,41.25,0.8,1.463,5,5, 
6,2050, European,26, AT, M,27.438,0.192,0.461,2,0, 
6,2050, European,31, AM, M,38.063,0.64,1.029,4,4, 
6,2050, European,32, AC, F,13.938,0.144,0.436,2,1, 
6,2050, European,33, RE, M,31.688,0.16,0.311,5,4, 
6,2051, Cup,5, AD, F,-1,0,0,0,0, 
6,2051, Cup,6, MG, M,-1,0,0,0,0, 
6,2051, Cup,17, AH, F,-1,0,0,0,0, 
6,2051, Cup,18, KH, M,13.438,0.016,0.076,1,0, 
6,2051, Cup,19, NG, F,47.188,0.112,0.205,1,0, 
6,2051, Cup,26, AT, M,27.688,0.48,1.153,2,1, 
6,2051, Cup,31, AM, M,38.375,0.064,0.103,1,0, 
6,2051, Cup,32, AC, F,14.063,0.08,0.242,2,2, 
6,2051, Cup,33, RE, M,-1,0,0,0,0, 
6,2052, exit,5, AD, F,-1,0,0,0,0, 
6,2052, exit,6, MG, M,-1,0,0,0,0, 
6,2052, exit,17, AH, F,-1,0,0,0,0, 
6,2052, exit,18, KH, M,15.375,0.016,0.076,1,0, 
6,2052, exit,19, NG, F,-1,0,0,0,0, 
6,2052, exit,26, AT, M,-1,0,0,0,0, 
6,2052, exit,31, AM, M,61.313,0.016,0.026,1,0, 
6,2052, exit,32, AC, F,16.313,0.032,0.097,1,0, 
6,2052, exit,33, RE, M,-1,0,0,0,0, 
6,2053, in,5, AD, F,29.781,0.016,0.03,1,0, 
6,2053, in,6, MG, M,51.609,0.016,0.025,1,0, 
6,2053, in,17, AH, F,-1,0,0,0,0, 
6,2053, in,18, KH, M,-1,0,0,0,0, 
6,2053, in,19, NG, F,-1,0,0,0,0, 
6,2053, in,26, AT, M,-1,0,0,0,0, 
6,2053, in,31, AM, M,44.625,0.272,0.437,3,2, 
6,2053, in,32, AC, F,-1,0,0,0,0, 
6,2053, in,33, RE, M,39.625,0.016,0.031,1,0, 
6,2054, Munich,5, AD, F,34.859,0.304,0.575,4,4, 
6,2054, Munich,6, MG, M,44.484,0.048,0.074,2,1, 
6,2054, Munich,17, AH, F,29.5,0.128,0.305,1,1, 
6,2054, Munich,18, KH, M,13.688,0.24,1.146,2,1, 
6,2054, Munich,19, NG, F,47.75,0.208,0.38,1,1, 
6,2054, Munich,26, AT, M,28.438,1.2,2.883,3,2, 
6,2054, Munich,31, AM, M,30,0.832,1.338,6,8, 
6,2054, Munich,32, AC, F,14.438,0.208,0.63,5,3, 
6,2054, Munich,33, RE, M,27.594,0.112,0.218,3,2, 
6,2055, three,5, AD, F,34.719,1.04,1.967,4,3, 
6,2055, three,6, MG, M,45.688,0.576,0.889,4,4, 
6,2055, three,17, AH, F,34.625,0.352,0.838,1,1, 
6,2055, three,18, KH, M,-1,0,0,0,0, 
6,2055, three,19, NG, F,48.188,0.176,0.322,1,0, 
6,2055, three,26, AT, M,28.938,0.288,0.692,3,2, 
6,2055, three,31, AM, M,39.313,0.128,0.206,3,2, 
6,2055, three,32, AC, F,14.313,0.144,0.436,5,4, 
6,2055, three,33, RE, M,28.023,0.32,0.623,4,5, 
6,2056, days,5, AD, F,36.594,0.688,1.302,1,0, 
6,2056, days,6, MG, M,58.219,0.096,0.148,2,1, 
6,2056, days,17, AH, F,29.906,0.544,1.295,2,2, 
6,2056, days,18, KH, M,14,0.016,0.076,1,0, 
6,2056, days,19, NG, F,48.438,0.064,0.117,1,0, 
6,2056, days,26, AT, M,30.063,0.288,0.692,2,1, 
6,2056, days,31, AM, M,39.688,0.08,0.129,2,2, 
6,2056, days,32, AC, F,14.25,0.112,0.339,2,1, 
6,2056, days,33, RE, M,33,0.272,0.53,4,3, 
6,2057, earlier,5, AD, F,36.438,0.368,0.696,3,2, 
6,2057, earlier,6, MG, M,52.328,0.592,0.914,3,2, 
6,2057, earlier,17, AH, F,29.906,0.608,1.448,5,5, 
6,2057, earlier,18, KH, M,14,0.112,0.535,1,0, 
6,2057, earlier,19, NG, F,48.563,0.144,0.263,1,0, 
6,2057, earlier,26, AT, M,28.313,0.8,1.922,4,3, 
6,2057, earlier,31, AM, M,39.875,0.768,1.235,6,5, 
6,2057, earlier,32, AC, F,14.75,0.08,0.242,2,1, 
6,2057, earlier,33, RE, M,28.398,0.656,1.277,5,5, 
,,</s>,,,,,,,,,
,,<s>,,,,,,,,,
6,2058, At,5, AD, F,43.594,0.112,0.212,2,1, 
6,2058, At,6, MG, M,52.969,0.048,0.074,2,1, 
6,2058, At,17, AH, F,31.031,0.144,0.343,2,1, 
6,2058, At,18, KH, M,14.125,0.048,0.229,1,0, 
6,2058, At,19, NG, F,48.688,0.048,0.088,1,0, 
6,2058, At,26, AT, M,28.25,0.112,0.269,2,1, 
6,2058, At,31, AM, M,46,0.416,0.669,4,3, 
6,2058, At,32, AC, F,-1,0,0,0,0, 
6,2058, At,33, RE, M,-1,0,0,0,0, 
6,2059, least,5, AD, F,-1,0,0,0,0, 
6,2059, least,6, MG, M,53,0.128,0.198,2,1, 
6,2059, least,17, AH, F,31.813,0.352,0.838,3,1, 
6,2059, least,18, KH, M,-1,0,0,0,0, 
6,2059, least,19, NG, F,48.938,0.32,0.585,1,0, 
6,2059, least,26, AT, M,28.25,0.576,1.384,3,4, 
6,2059, least,31, AM, M,36.375,0.384,0.617,5,5, 
6,2059, least,32, AC, F,16.875,0.016,0.048,1,0, 
6,2059, least,33, RE, M,40.625,0.128,0.249,1,0, 
6,2060, the,5, AD, F,44.297,0.224,0.424,1,0, 
6,2060, the,6, MG, M,-1,0,0,0,0, 
6,2060, the,17, AH, F,32,0.128,0.305,2,1, 
6,2060, the,18, KH, M,-1,0,0,0,0, 
6,2060, the,19, NG, F,44.438,0.096,0.176,2,1, 
6,2060, the,26, AT, M,28.188,0.192,0.461,3,2, 
6,2060, the,31, AM, M,47.438,0.112,0.18,3,2, 
6,2060, the,32, AC, F,16.875,0.016,0.048,1,0, 
6,2060, the,33, RE, M,-1,0,0,0,0, 
6,2061, outcome,5, AD, F,38.641,0.368,0.696,3,2, 
6,2061, outcome,6, MG, M,59.641,0.352,0.543,2,3, 
6,2061, outcome,17, AH, F,32.094,0.224,0.533,3,2, 
6,2061, outcome,18, KH, M,17.688,0.064,0.306,1,0, 
6,2061, outcome,19, NG, F,44.313,0.24,0.439,2,1, 
6,2061, outcome,26, AT, M,28.188,0.08,0.192,3,1, 
6,2061, outcome,31, AM, M,42.125,0.928,1.492,7,7, 
6,2061, outcome,32, AC, F,16.875,0.24,0.727,3,2, 
6,2061, outcome,33, RE, M,35.305,0.496,0.966,2,1, 
6,2062, was,5, AD, F,39.5,0.08,0.151,2,1, 
6,2062, was,6, MG, M,47.625,0.128,0.198,1,0, 
6,2062, was,17, AH, F,32.188,0.128,0.305,2,1, 
6,2062, was,18, KH, M,17.75,0.048,0.229,1,0, 
6,2062, was,19, NG, F,44.063,0.272,0.497,2,1, 
6,2062, was,26, AT, M,36.75,0.128,0.308,1,0, 
6,2062, was,31, AM, M,48.125,0.112,0.18,3,2, 
6,2062, was,32, AC, F,-1,0,0,0,0, 
6,2062, was,33, RE, M,30.672,0.128,0.249,2,3, 
6,2064, appropriate,5, AD, F,39.609,0.384,0.726,1,2, 
6,2064, appropriate,6, MG, M,48.828,0.96,1.482,4,4, 
6,2064, appropriate,17, AH, F,27.719,0.464,1.105,5,3, 
6,2064, appropriate,18, KH, M,14.563,0.4,1.91,3,2, 
6,2064, appropriate,19, NG, F,45.313,0.096,0.176,2,2, 
6,2064, appropriate,26, AT, M,32.75,0.24,0.577,4,3, 
6,2064, appropriate,31, AM, M,48.375,0.448,0.72,6,6, 
6,2064, appropriate,32, AC, F,21.875,0.048,0.145,1,0, 
6,2064, appropriate,33, RE, M,30.688,0.576,1.121,2,1, 
,,</s>,,,,,,,,,
,,<s>,,,,,,,,,
6,2065, Had,5, AD, F,-1,0,0,0,0, 
6,2065, Had,6, MG, M,55,0.544,0.84,1,0, 
6,2065, Had,17, AH, F,-1,0,0,0,0, 
6,2065, Had,18, KH, M,14.563,0.032,0.153,1,0, 
6,2065, Had,19, NG, F,-1,0,0,0,0, 
6,2065, Had,26, AT, M,33.313,0.16,0.384,2,1, 
6,2065, Had,31, AM, M,49.25,0.24,0.386,4,3, 
6,2065, Had,32, AC, F,-1,0,0,0,0, 
6,2065, Had,33, RE, M,36.484,0.384,0.748,1,0, 
6,2066, either,5, AD, F,-1,0,0,0,0, 
6,2066, either,6, MG, M,43.797,0.688,1.062,2,2, 
6,2066, either,17, AH, F,33.719,0.064,0.152,1,0, 
6,2066, either,18, KH, M,16.438,0.032,0.153,1,0, 
6,2066, either,19, NG, F,46.313,0.448,0.819,2,1, 
6,2066, either,26, AT, M,33.438,0.08,0.192,2,0, 
6,2066, either,31, AM, M,37.625,0.56,0.901,7,6, 
6,2066, either,32, AC, F,15.875,0.128,0.388,2,1, 
6,2066, either,33, RE, M,-1,0,0,0,0, 
6,2067, of,5, AD, F,40.688,0.08,0.151,2,1, 
6,2067, of,6, MG, M,43.828,0.144,0.222,1,1, 
6,2067, of,17, AH, F,33.813,0.112,0.267,1,0, 
6,2067, of,18, KH, M,19.938,0.016,0.076,1,0, 
6,2067, of,19, NG, F,46.438,0.112,0.205,1,0, 
6,2067, of,26, AT, M,33.563,0.016,0.038,1,0, 
6,2067, of,31, AM, M,37.688,0.24,0.386,3,2, 
6,2067, of,32, AC, F,18.25,0.064,0.194,1,0, 
6,2067, of,33, RE, M,43.586,0.112,0.218,1,0, 
6,2068, the,5, AD, F,40.734,0.208,0.393,2,1, 
6,2068, the,6, MG, M,43.938,0.144,0.222,2,1, 
6,2068, the,17, AH, F,33.906,0.064,0.152,1,0, 
6,2068, the,18, KH, M,16.563,0.16,0.764,1,0, 
6,2068, the,19, NG, F,46.5,0.016,0.029,1,0, 
6,2068, the,26, AT, M,33.563,0.064,0.154,1,0, 
6,2068, the,31, AM, M,52.5,0.096,0.154,2,2, 
6,2068, the,32, AC, F,-1,0,0,0,0, 
6,2068, the,33, RE, M,37.633,0.288,0.561,2,1, 
6,2069, teams,5, AD, F,34.25,0.272,0.515,3,3, 
6,2069, teams,6, MG, M,43.469,0.704,1.087,5,3, 
6,2069, teams,17, AH, F,37.906,0.048,0.114,1,0, 
6,2069, teams,18, KH, M,16.688,0.192,0.917,2,1, 
6,2069, teams,19, NG, F,41.875,0.32,0.585,2,3, 
6,2069, teams,26, AT, M,33.625,0.448,1.076,2,2, 
6,2069, teams,31, AM, M,43.75,0.688,1.106,7,8, 
6,2069, teams,32, AC, F,18.375,0.016,0.048,1,0, 
6,2069, teams,33, RE, M,37.766,0.096,0.187,3,1, 
6,2070, won,5, AD, F,34.297,0.144,0.272,1,0, 
6,2070, won,6, MG, M,43.375,0.272,0.42,2,1, 
6,2070, won,17, AH, F,29.219,0.144,0.343,3,3, 
6,2070, won,18, KH, M,17,0.016,0.076,1,0, 
6,2070, won,19, NG, F,-1,0,0,0,0, 
6,2070, won,26, AT, M,38.063,0.016,0.038,1,0, 
6,2070, won,31, AM, M,44.313,0.032,0.051,2,1, 
6,2070, won,32, AC, F,16.188,0.064,0.194,1,0, 
6,2070, won,33, RE, M,32.297,0.192,0.374,3,2, 
6,2071, they,5, AD, F,-1,0,0,0,0, 
6,2071, they,6, MG, M,57,0.048,0.074,1,0, 
6,2071, they,17, AH, F,-1,0,0,0,0, 
6,2071, they,18, KH, M,16.813,0.032,0.153,1,1, 
6,2071, they,19, NG, F,-1,0,0,0,0, 
6,2071, they,26, AT, M,34.125,0.272,0.653,1,0, 
6,2071, they,31, AM, M,44.188,0.208,0.334,2,1, 
6,2071, they,32, AC, F,-1,0,0,0,0, 
6,2071, they,33, RE, M,-1,0,0,0,0, 
6,2072, would,5, AD, F,42.313,0.512,0.969,2,2, 
6,2072, would,6, MG, M,57.391,0.16,0.247,1,3, 
6,2072, would,17, AH, F,-1,0,0,0,0, 
6,2072, would,18, KH, M,17.25,0.064,0.306,1,0, 
6,2072, would,19, NG, F,51.188,0.224,0.41,1,0, 
6,2072, would,26, AT, M,34.813,0.336,0.807,1,0, 
6,2072, would,31, AM, M,44.75,0.112,0.18,3,2, 
6,2072, would,32, AC, F,18.813,0.08,0.242,2,1, 
